id,organisation_id,version,pays,periodicite,revenu_brut,trimf,ir_1,ir_1_5,ir_2,ir_2_5,ir_3,ir_3_5,ir_4,ir_4_5,ir_5
dee842d7-6cff-4eea-b6e6-16203b982e92,,SN-2013,SN,annuel,1620000,4800,100800,800,0,0,0,0,0,0,0
c5301eab-f9f6-4fd7-80ce-bd1ea8c5b78d,,SN-2013,SN,annuel,1625000,4800,101400,1400,0,0,0,0,0,0,0
678c59a1-e6a5-4e86-bb4d-9f108e443d3f,,SN-2013,SN,annuel,1630000,4800,102200,2200,0,0,0,0,0,0,0
76c05441-bfa7-4b54-bea4-cff1348e0d3d,,SN-2013,SN,annuel,1635000,4800,102800,2800,0,0,0,0,0,0,0
f7798b49-6afc-4f5b-a5b8-cc656cf93b5e,,SN-2013,SN,annuel,1640000,4800,103600,3600,0,0,0,0,0,0,0
549b53b3-a405-4d1b-bda2-cdc870309ad0,,SN-2013,SN,annuel,1645000,4800,104200,4200,0,0,0,0,0,0,0
0435d4d1-bd92-48e5-8d6b-394767dee7f7,,SN-2013,SN,annuel,1650000,4800,105000,5000,0,0,0,0,0,0,0
d8f2dec7-6d62-4128-8a1a-15dd658292d1,,SN-2013,SN,annuel,1655000,4800,105600,5600,0,0,0,0,0,0,0
e1b1d35b-0e38-45ec-ba15-1467f83f687b,,SN-2013,SN,annuel,1660000,4800,106400,6400,0,0,0,0,0,0,0
b2a338b0-3fe6-48a0-a898-c3b3e73f4d4a,,SN-2013,SN,annuel,1665000,4800,107000,7000,0,0,0,0,0,0,0
4e831adc-cf2e-43c2-9026-e6a969c550bc,,SN-2013,SN,annuel,1670000,4800,107800,7800,0,0,0,0,0,0,0
a9e53bfa-7823-4190-a3d7-efd4323820df,,SN-2013,SN,annuel,1675000,4800,108400,8400,0,0,0,0,0,0,0
e771d29e-1a31-43bd-b640-ae29d7f17d09,,SN-2013,SN,annuel,1680000,4800,109200,9200,0,0,0,0,0,0,0
ba7df439-8d8f-42c3-8883-4a1a7ae0d8d9,,SN-2013,SN,annuel,1685000,4800,109800,9800,0,0,0,0,0,0,0
b4fc9637-ac18-4175-a0a9-badb067083bb,,SN-2013,SN,annuel,1690000,4800,110600,10600,0,0,0,0,0,0,0
9f42c4b7-1a84-47ff-b45b-3b6b516dde42,,SN-2013,SN,annuel,1695000,4800,111200,11200,0,0,0,0,0,0,0
430028d3-6b56-48fb-8841-576cbc6e6921,,SN-2013,SN,annuel,1700000,4800,112000,12000,0,0,0,0,0,0,0
60be71a8-1590-4c58-91b9-0552d478d4dd,,SN-2013,SN,annuel,1705000,4800,112600,12600,0,0,0,0,0,0,0
87f0e143-1b56-4ea8-84bc-5401967c21c4,,SN-2013,SN,annuel,1710000,4800,113400,13400,0,0,0,0,0,0,0
0b910e6a-7b72-44a2-a9d6-021408ccf26d,,SN-2013,SN,annuel,1715000,4800,114000,14000,0,0,0,0,0,0,0
94a10180-a301-484a-8a6e-2fe6c3cd63f5,,SN-2013,SN,annuel,1720000,4800,114800,14800,0,0,0,0,0,0,0
dad51f60-d668-4ee8-8c36-ab6ca6ca9497,,SN-2013,SN,annuel,1725000,4800,115400,15400,0,0,0,0,0,0,0
2a8e7dca-c1d7-43f7-bfb3-4de322f7fbc6,,SN-2013,SN,annuel,1730000,4800,116200,16200,0,0,0,0,0,0,0
5ccdf3d7-a52a-435b-84c0-b774fa3b8b6e,,SN-2013,SN,annuel,1735000,4800,116800,16800,0,0,0,0,0,0,0
7d4f0565-e2f4-439f-8f77-bdd4414d3eec,,SN-2013,SN,annuel,1740000,4800,117600,17600,0,0,0,0,0,0,0
cb8ea10c-5a5f-4d0d-ba12-4e1178c72caf,,SN-2013,SN,annuel,1745000,4800,118200,18200,0,0,0,0,0,0,0
33e6e4b8-f113-40fe-83ca-1e0ce392c562,,SN-2013,SN,annuel,1750000,4800,119000,19000,0,0,0,0,0,0,0
a7a9edde-8862-4217-8674-dba8d75cdf5d,,SN-2013,SN,annuel,1755000,4800,119600,19600,0,0,0,0,0,0,0
e6164352-8195-4d1e-aeb8-c4341f48c68d,,SN-2013,SN,annuel,1760000,4800,120400,20400,0,0,0,0,0,0,0
fc19ca60-0c24-47f0-abbd-37d84dc4f23b,,SN-2013,SN,annuel,1765000,4800,121000,21000,0,0,0,0,0,0,0
2c31ad2f-7535-44a8-a08f-3f3ff559b77c,,SN-2013,SN,annuel,1770000,4800,121800,21800,0,0,0,0,0,0,0
3c18445c-4cb7-421f-978a-cc4dce0f941f,,SN-2013,SN,annuel,1775000,4800,122400,22400,0,0,0,0,0,0,0
83d7c401-8547-4cad-b3dd-f7d9ecac610d,,SN-2013,SN,annuel,1780000,4800,123200,23200,0,0,0,0,0,0,0
89ad1af9-0f79-44d0-a919-2dea963aead0,,SN-2013,SN,annuel,1785000,4800,123800,23800,0,0,0,0,0,0,0
4ead8cb8-d798-4f7a-8ca8-0efa6a7abfc4,,SN-2013,SN,annuel,1790000,4800,124600,24600,0,0,0,0,0,0,0
7dd4afda-1194-47d2-9df6-24622aca3cad,,SN-2013,SN,annuel,1795000,4800,125200,25200,0,0,0,0,0,0,0
5f2fd4e8-fabe-4d67-8ac7-a5e7a9c567ac,,SN-2013,SN,annuel,1800000,4800,126000,26000,0,0,0,0,0,0,0
3a83ba64-25d9-4de6-a67e-260af7fb79e7,,SN-2013,SN,annuel,1805000,4800,126600,26600,0,0,0,0,0,0,0
8a26f24a-b195-4259-bb16-1be213ed651e,,SN-2013,SN,annuel,1810000,4800,127400,27400,0,0,0,0,0,0,0
384500fd-a133-4a07-ad86-2ac1c78d3d13,,SN-2013,SN,annuel,1815000,4800,128000,28000,0,0,0,0,0,0,0
e69596ef-4744-4476-bf91-94dd50b337de,,SN-2013,SN,annuel,1820000,4800,128800,28800,0,0,0,0,0,0,0
dda73ddc-0c9a-4b84-b3fd-4c022c19f6ac,,SN-2013,SN,annuel,1825000,4800,129400,29400,0,0,0,0,0,0,0
7b092fec-4c57-484a-8f21-3c5d1331ba2c,,SN-2013,SN,annuel,1830000,4800,130200,30200,0,0,0,0,0,0,0
88e30b89-b700-4ca7-81c9-9195b0c97aa2,,SN-2013,SN,annuel,1835000,4800,130800,30800,0,0,0,0,0,0,0
e566c1ae-c85b-44a1-bc2c-4bf2ac14e5c7,,SN-2013,SN,annuel,1840000,4800,131600,31600,0,0,0,0,0,0,0
293d4c46-c03a-499a-9a22-a08bc3249a78,,SN-2013,SN,annuel,1845000,4800,132200,32200,0,0,0,0,0,0,0
5886f471-cdac-4642-bdee-72104c294a92,,SN-2013,SN,annuel,1850000,4800,133000,33000,0,0,0,0,0,0,0
7a62b33a-9d19-497a-8ec5-515ea4228dbd,,SN-2013,SN,annuel,1855000,4800,133600,33600,0,0,0,0,0,0,0
cf5c4d51-d2fc-468d-bcf4-4483e5e8e20f,,SN-2013,SN,annuel,1860000,4800,134400,34400,0,0,0,0,0,0,0
b6ed8e00-a4c4-44fd-a667-7aa905857e54,,SN-2013,SN,annuel,1865000,4800,135000,35000,0,0,0,0,0,0,0
cdd182c7-5881-49e8-bc12-590b4f4afee5,,SN-2013,SN,annuel,1870000,4800,135800,35800,0,0,0,0,0,0,0
82aaa479-364f-4e12-835f-cd0c5c8e6b04,,SN-2013,SN,annuel,1875000,4800,136400,36400,0,0,0,0,0,0,0
db3b8557-f06a-4ac8-97b9-b3a09aba22fc,,SN-2013,SN,annuel,1880000,4800,137200,37200,0,0,0,0,0,0,0
8d9c7362-ac23-4e74-8b07-e575c766c142,,SN-2013,SN,annuel,1885000,4800,137800,37800,0,0,0,0,0,0,0
175939e9-5c62-4344-901f-857f4c1596d7,,SN-2013,SN,annuel,1890000,4800,138600,38600,0,0,0,0,0,0,0
b876aa7b-4a20-426f-af79-952ddf2406a6,,SN-2013,SN,annuel,1895000,4800,139200,39200,0,0,0,0,0,0,0
06145342-3b76-4046-8c36-34d006ad0c38,,SN-2013,SN,annuel,1900000,4800,140000,40000,0,0,0,0,0,0,0
6ad19a0b-4193-4bf1-8157-02d2fbcaba8d,,SN-2013,SN,annuel,1905000,4800,140600,40600,0,0,0,0,0,0,0
d046f341-4971-43a8-a9bf-dd378beb89ba,,SN-2013,SN,annuel,1910000,4800,141400,41400,0,0,0,0,0,0,0
c81cdb84-161d-4c64-af2b-ee863eaf1541,,SN-2013,SN,annuel,1915000,4800,142000,42000,0,0,0,0,0,0,0
ff031806-2789-471d-bb5f-d141245b7913,,SN-2013,SN,annuel,1920000,4800,142800,42800,0,0,0,0,0,0,0
3a562de5-762b-43ca-8493-91c8a4730e64,,SN-2013,SN,annuel,1925000,4800,143400,43400,0,0,0,0,0,0,0
767bbbca-5fce-49ba-b3ed-89bf96429f1a,,SN-2013,SN,annuel,1930000,4800,144200,44200,0,0,0,0,0,0,0
df329e9a-0af3-4fae-84fd-ff78b23205e0,,SN-2013,SN,annuel,1935000,4800,144800,44800,0,0,0,0,0,0,0
9382c1e9-9502-4956-a831-1e6e0737826d,,SN-2013,SN,annuel,1940000,4800,145600,45600,0,0,0,0,0,0,0
87841d10-3d18-4b09-84ba-38ab60228a31,,SN-2013,SN,annuel,1945000,4800,146200,46200,0,0,0,0,0,0,0
92328b2a-1ecd-44dd-ab8b-14d441de3655,,SN-2013,SN,annuel,1950000,4800,147000,47000,0,0,0,0,0,0,0
88e8571d-4100-4a32-9ae9-152380034702,,SN-2013,SN,annuel,1955000,4800,147600,47600,0,0,0,0,0,0,0
c46a2ddb-ee56-422b-b447-20e1b1e64241,,SN-2013,SN,annuel,1960000,4800,148400,48400,0,0,0,0,0,0,0
f454ee77-e53d-48e1-8cf2-d6e1cb6d7592,,SN-2013,SN,annuel,1965000,4800,149000,49000,0,0,0,0,0,0,0
d2239761-c98b-4726-930d-38638cc16c46,,SN-2013,SN,annuel,1970000,4800,149800,49800,0,0,0,0,0,0,0
1458ec9a-8135-40a5-8d50-416d1545e9a7,,SN-2013,SN,annuel,1975000,4800,150400,50400,0,0,0,0,0,0,0
4e8c4738-f6b8-49ac-887a-fa71d49477e6,,SN-2013,SN,annuel,1980000,4800,151200,51200,0,0,0,0,0,0,0
ff701b61-15b4-4bf1-b3cf-ff87936403e9,,SN-2013,SN,annuel,1985000,4800,151800,51800,0,0,0,0,0,0,0
7acdb579-2374-4cb4-a8f0-6277eb1836f1,,SN-2013,SN,annuel,1990000,4800,152600,52600,0,0,0,0,0,0,0
72c0285f-3b36-49cf-a9d4-d006c5336d7b,,SN-2013,SN,annuel,1995000,4800,153200,53200,0,0,0,0,0,0,0
faab3197-0519-4b3f-89fe-99ed7159a550,,SN-2013,SN,annuel,2000000,12000,154000,54000,0,0,0,0,0,0,0
0dffc95f-f9c4-4a0a-af76-819a68664bf4,,SN-2013,SN,annuel,2005000,12000,154600,54600,0,0,0,0,0,0,0
64eb5df3-9937-4112-bbc4-b42bf47c46fb,,SN-2013,SN,annuel,2010000,12000,155400,55400,0,0,0,0,0,0,0
d711b83e-54ad-4348-9600-b3842d9d9ef6,,SN-2013,SN,annuel,2015000,12000,156000,56000,0,0,0,0,0,0,0
a3ff7dc2-e702-4ec1-9a36-170adbb90e0a,,SN-2013,SN,annuel,2020000,12000,156800,56800,0,0,0,0,0,0,0
1acbb2a5-2fb1-40dd-8e4f-0422732aa416,,SN-2013,SN,annuel,2025000,12000,157400,57400,0,0,0,0,0,0,0
39d67a17-6d06-4cec-9370-957c710f5d52,,SN-2013,SN,annuel,2030000,12000,158200,58200,0,0,0,0,0,0,0
165d3956-6592-4612-9b8c-7471074d03db,,SN-2013,SN,annuel,2035000,12000,158800,58800,0,0,0,0,0,0,0
1ba01ad9-b245-41ac-9be0-cf087ac45094,,SN-2013,SN,annuel,2040000,12000,159600,59600,0,0,0,0,0,0,0
1afa9124-0042-4eab-b534-5134c1c4f7cc,,SN-2013,SN,annuel,2045000,12000,160200,60200,0,0,0,0,0,0,0
6d60787e-d25d-4213-af8b-5d4b8cf55b1b,,SN-2013,SN,annuel,2050000,12000,161000,61000,0,0,0,0,0,0,0
0578c6f7-29ba-47ce-9fc7-a1b570feac4f,,SN-2013,SN,annuel,2055000,12000,161600,61600,0,0,0,0,0,0,0
789537a3-c263-43a0-a0e7-b89e61811a1b,,SN-2013,SN,annuel,2060000,12000,162400,62400,0,0,0,0,0,0,0
ebbffe3c-3d22-4726-a508-ecb663a092ab,,SN-2013,SN,annuel,2065000,12000,163000,63000,0,0,0,0,0,0,0
90d9fe7d-a6b2-4eae-86e5-92da7f9e0025,,SN-2013,SN,annuel,2070000,12000,163800,63800,0,0,0,0,0,0,0
948a1608-da2f-490d-a53f-3686e3fc6b47,,SN-2013,SN,annuel,2075000,12000,164400,64400,0,0,0,0,0,0,0
84328975-a519-43ac-9c8d-8d092037c38d,,SN-2013,SN,annuel,2080000,12000,165200,65200,0,0,0,0,0,0,0
49b3f047-439b-454f-9667-15289855bcd3,,SN-2013,SN,annuel,2085000,12000,165800,65800,0,0,0,0,0,0,0
e72d93ed-a21f-48f6-a392-04f5648cf7f7,,SN-2013,SN,annuel,2090000,12000,166600,66600,0,0,0,0,0,0,0
e4d57c42-9042-4ed6-8111-4a520af50f3f,,SN-2013,SN,annuel,2095000,12000,167200,67200,0,0,0,0,0,0,0
de2fa9fa-bb2f-4dd8-995a-e1d1ac756699,,SN-2013,SN,annuel,2100000,12000,168000,68000,0,0,0,0,0,0,0
b08dcb03-1249-430c-98a6-7c8b6088717d,,SN-2013,SN,annuel,2105000,12000,168600,68600,0,0,0,0,0,0,0
50c31c4b-84e1-4156-97e4-ec1399036509,,SN-2013,SN,annuel,2110000,12000,169400,69400,0,0,0,0,0,0,0
efc7a446-67d7-4de8-8e04-a2f91becaa4c,,SN-2013,SN,annuel,2115000,12000,170000,70000,0,0,0,0,0,0,0
5e68babd-0cc6-4911-89ed-46ba9b4e2556,,SN-2013,SN,annuel,2120000,12000,170800,70800,0,0,0,0,0,0,0
eb37b05e-6b32-44ce-adfe-1f05631a7141,,SN-2013,SN,annuel,2125000,12000,171400,71400,0,0,0,0,0,0,0
53e42bc7-ea37-4273-bc60-ff1deb59d75f,,SN-2013,SN,annuel,2130000,12000,172200,72200,0,0,0,0,0,0,0
a826011e-f8af-4447-9819-9e5c87e4bfbd,,SN-2013,SN,annuel,2135000,12000,172800,72800,0,0,0,0,0,0,0
458b1855-0d86-4414-8bc2-f19f04962176,,SN-2013,SN,annuel,2140000,12000,173600,73600,0,0,0,0,0,0,0
d0f7b66c-055a-4ee3-b5bf-fe21aac4a567,,SN-2013,SN,annuel,2145000,12000,174300,74300,0,0,0,0,0,0,0
8272fedd-3c81-4155-b8d1-e281c742b7d7,,SN-2013,SN,annuel,2150000,12000,175500,75500,0,0,0,0,0,0,0
8729f9cd-b874-4706-8470-aa3171c6bfa9,,SN-2013,SN,annuel,2155000,12000,176400,76400,0,0,0,0,0,0,0
2ffcc338-5f97-40e4-90e4-307ff96b67fd,,SN-2013,SN,annuel,2160000,12000,177600,77600,0,0,0,0,0,0,0
2b4b0d23-7f1a-4b8c-8be4-7d10d45212cc,,SN-2013,SN,annuel,2165000,12000,178500,78500,0,0,0,0,0,0,0
327fc48c-b2d0-48d5-8753-8bc6abe17cc2,,SN-2013,SN,annuel,2170000,12000,179700,79700,0,0,0,0,0,0,0
0840e28a-2e33-4c9f-a2e5-028b321b0eed,,SN-2013,SN,annuel,2175000,12000,180600,80600,0,0,0,0,0,0,0
ff029613-6ebc-4678-a2e9-6ad05cbcbd95,,SN-2013,SN,annuel,2180000,12000,181800,81800,0,0,0,0,0,0,0
0dc3d406-596a-410d-9fad-048491e9b222,,SN-2013,SN,annuel,2185000,12000,182700,82700,0,0,0,0,0,0,0
a39f4bad-57b7-46af-a837-0bb068761e83,,SN-2013,SN,annuel,2190000,12000,183900,83900,0,0,0,0,0,0,0
9156b6ce-40bf-47cc-ac0f-64e59d669b7a,,SN-2013,SN,annuel,2195000,12000,184800,84800,0,0,0,0,0,0,0
d40fc9a1-bd92-4252-8ccc-d130704eb0a6,,SN-2013,SN,annuel,2200000,12000,186000,86000,0,0,0,0,0,0,0
3ee82897-379d-4393-9882-5fd26977ccbc,,SN-2013,SN,annuel,2205000,12000,186900,86900,0,0,0,0,0,0,0
74d2e610-0fd3-497e-92ae-7790dce9e522,,SN-2013,SN,annuel,2210000,12000,188100,88100,0,0,0,0,0,0,0
b3c17c16-5ed4-4d58-911f-fa666884175d,,SN-2013,SN,annuel,2215000,12000,189000,89000,0,0,0,0,0,0,0
443ccd1e-f3fe-4aee-aab3-d9f6e45f41a1,,SN-2013,SN,annuel,2220000,12000,190200,90200,0,0,0,0,0,0,0
8cf210af-8971-41a7-92a5-8028a6d0112b,,SN-2013,SN,annuel,2225000,12000,191100,91100,0,0,0,0,0,0,0
52875706-d686-422c-9fa1-b7743845bd4b,,SN-2013,SN,annuel,2230000,12000,192300,92300,0,0,0,0,0,0,0
c729ab58-b9cb-43ee-a187-c816df7aacad,,SN-2013,SN,annuel,2235000,12000,193200,93200,0,0,0,0,0,0,0
df73adf5-6650-4a2f-a72e-bb014685ef9d,,SN-2013,SN,annuel,2240000,12000,194400,94400,0,0,0,0,0,0,0
e3c2e111-35a6-44ba-ba3e-e8bb474e470d,,SN-2013,SN,annuel,2245000,12000,195300,95300,0,0,0,0,0,0,0
8e2a87e4-2f07-4b6b-866e-ef98766ac238,,SN-2013,SN,annuel,2250000,12000,196500,96500,0,0,0,0,0,0,0
192a0cbc-00ea-468c-bbe8-45ae4c243871,,SN-2013,SN,annuel,2255000,12000,197400,97400,0,0,0,0,0,0,0
f93acbd7-4d79-418f-acd8-75a14fdc9b0a,,SN-2013,SN,annuel,2260000,12000,198600,98600,0,0,0,0,0,0,0
c474b58e-01c5-46bf-b3f4-a1d3ee78d828,,SN-2013,SN,annuel,2265000,12000,199500,99500,0,0,0,0,0,0,0
8408bee3-b89e-4bb4-ac32-ac8d0ff6ca46,,SN-2013,SN,annuel,2270000,12000,200700,100700,700,0,0,0,0,0,0
29305234-4da3-449f-946b-687a44ccf868,,SN-2013,SN,annuel,2275000,12000,201600,101600,1600,0,0,0,0,0,0
3a247a9d-625f-4725-a5d8-26ae8f9ff48c,,SN-2013,SN,annuel,2280000,12000,202800,102800,2800,0,0,0,0,0,0
b6e9670f-b480-4d31-b3ec-83abfa19a879,,SN-2013,SN,annuel,2285000,12000,203700,103700,3700,0,0,0,0,0,0
6e7d5edb-1a3f-473c-8e17-a44fad72bbdd,,SN-2013,SN,annuel,2290000,12000,204900,104900,4900,0,0,0,0,0,0
c7d86f63-da76-464b-b8a7-1c8be434cc28,,SN-2013,SN,annuel,2295000,12000,205800,105800,5800,0,0,0,0,0,0
4f0b0f2d-c1a5-4210-9784-8ba914846b27,,SN-2013,SN,annuel,2300000,12000,207000,107000,7000,0,0,0,0,0,0
75cbb60a-df3d-43f9-ae8c-0620d6dc6a21,,SN-2013,SN,annuel,2305000,12000,207900,107900,7900,0,0,0,0,0,0
7ec89b28-82d8-4ada-a9fd-97d0ad80b57c,,SN-2013,SN,annuel,2310000,12000,209100,109100,9100,0,0,0,0,0,0
bde06f4b-bc1f-4a96-aae2-76762104980b,,SN-2013,SN,annuel,2315000,12000,210000,110000,10000,0,0,0,0,0,0
01d5ed46-9038-4725-a3fe-35a6eec6c7ad,,SN-2013,SN,annuel,2320000,12000,211200,111200,11200,0,0,0,0,0,0
8cbfc941-dd5f-4c48-8868-7dc539cc4933,,SN-2013,SN,annuel,2325000,12000,212100,112100,12100,0,0,0,0,0,0
c586eae1-974b-4c31-b7a6-a50bc51f3eb1,,SN-2013,SN,annuel,2330000,12000,213300,113300,13300,0,0,0,0,0,0
a7c61873-fa27-4fbf-aae6-31def892ac4c,,SN-2013,SN,annuel,2335000,12000,214200,114200,14200,0,0,0,0,0,0
5d2edde0-d726-40f9-8d33-5175988c1291,,SN-2013,SN,annuel,2340000,12000,215400,115400,15400,0,0,0,0,0,0
839d0bf2-5260-4f20-a29e-25f77e451525,,SN-2013,SN,annuel,2345000,12000,216300,116300,16300,0,0,0,0,0,0
b1106923-b7f0-4094-9cc7-0e0cf602ee3b,,SN-2013,SN,annuel,2350000,12000,217500,117500,17500,0,0,0,0,0,0
54f02b0d-dbd5-426a-a489-76b3f71f6128,,SN-2013,SN,annuel,2355000,12000,218400,118400,18400,0,0,0,0,0,0
b817e87c-2137-40ae-8319-4fcd5bc81819,,SN-2013,SN,annuel,2360000,12000,219600,119600,19600,0,0,0,0,0,0
4c220122-888d-4a15-8b31-af94d90e6184,,SN-2013,SN,annuel,2365000,12000,220500,120500,20500,0,0,0,0,0,0
098d335d-c60e-4027-9f50-a5905aac1a73,,SN-2013,SN,annuel,2370000,12000,221700,121700,21700,0,0,0,0,0,0
e45cc1fe-28b5-4438-921d-6116eee2d25c,,SN-2013,SN,annuel,2375000,12000,222600,122600,22600,0,0,0,0,0,0
d9de4e18-0ce6-45fa-87e4-4183c77246bd,,SN-2013,SN,annuel,2380000,12000,223800,123800,23800,0,0,0,0,0,0
95869e0d-c19f-450d-9c80-1f339afd96ac,,SN-2013,SN,annuel,2385000,12000,224700,124700,24700,0,0,0,0,0,0
0c487b22-11c5-4f27-ad85-d9fa78429a0a,,SN-2013,SN,annuel,2390000,12000,225900,125900,25900,0,0,0,0,0,0
85487017-55a2-41c1-80e4-75415eaa5666,,SN-2013,SN,annuel,2395000,12000,226800,126800,26800,0,0,0,0,0,0
7c766540-bae8-4960-b105-9e43b1573207,,SN-2013,SN,annuel,2400000,12000,228000,128000,28000,0,0,0,0,0,0
c21ea81d-53a4-45c9-b71c-bc1c1783c572,,SN-2013,SN,annuel,2405000,12000,228900,128900,28900,0,0,0,0,0,0
0d3baf58-00ea-46c0-a1ea-09cea8eb9323,,SN-2013,SN,annuel,2410000,12000,230100,130100,30100,0,0,0,0,0,0
5ea8f5de-c2d3-4baf-a07e-5251a8129f51,,SN-2013,SN,annuel,2415000,12000,231000,131000,31000,0,0,0,0,0,0
0f3435ce-4505-4abd-8790-362d23cb260e,,SN-2013,SN,annuel,2420000,12000,232200,132200,32200,0,0,0,0,0,0
987c1851-e850-4f7b-9bb9-26007d69404b,,SN-2013,SN,annuel,2425000,12000,233100,133100,33100,0,0,0,0,0,0
26ab42c0-7e72-4a50-9253-bbbc7bfb3589,,SN-2013,SN,annuel,2430000,12000,234300,134300,34300,0,0,0,0,0,0
e0059b4c-6372-4628-a1af-4f57262aa8c0,,SN-2013,SN,annuel,2435000,12000,235200,135200,35200,0,0,0,0,0,0
228af1bd-166b-4e37-b09d-bcef6f22abb0,,SN-2013,SN,annuel,2440000,12000,236400,136400,36400,0,0,0,0,0,0
8f4e6944-f737-4803-a7b4-bc911ae403ea,,SN-2013,SN,annuel,2445000,12000,237300,137300,37300,0,0,0,0,0,0
86bb2b19-a902-4576-bff2-18d907adcc56,,SN-2013,SN,annuel,2450000,12000,238500,138500,38500,0,0,0,0,0,0
a9bcc634-f6ec-4f91-9192-444c30e3c322,,SN-2013,SN,annuel,2455000,12000,239400,139400,39400,0,0,0,0,0,0
f768e1be-6488-49c5-9556-ebc90320965c,,SN-2013,SN,annuel,2460000,12000,240600,140600,40600,0,0,0,0,0,0
f12e532d-a094-49cd-a4d4-9718511d6e5a,,SN-2013,SN,annuel,2465000,12000,241500,141500,41500,0,0,0,0,0,0
24ab1825-17ca-4383-a10c-470258a3f185,,SN-2013,SN,annuel,2470000,12000,242700,142700,42700,0,0,0,0,0,0
b3512ed8-8a0e-4551-b5cd-3bc34e13cbb4,,SN-2013,SN,annuel,2475000,12000,243600,143600,43600,0,0,0,0,0,0
e6c81d75-feb0-4015-82e1-6c1a6c4c5ef6,,SN-2013,SN,annuel,2480000,12000,244800,144800,44800,0,0,0,0,0,0
48cfe8d1-9b87-4acf-a0c6-d34172cca83e,,SN-2013,SN,annuel,2485000,12000,245700,145700,45700,0,0,0,0,0,0
72db4f2a-5c52-4256-9f11-4358f15c0b51,,SN-2013,SN,annuel,2490000,12000,246900,146900,46900,0,0,0,0,0,0
353443fd-321d-406c-88a7-80928ac95174,,SN-2013,SN,annuel,2495000,12000,247800,147800,47800,0,0,0,0,0,0
219e5717-4027-48cb-9bc3-d465ff8ce7c4,,SN-2013,SN,annuel,2500000,12000,249000,149000,49000,0,0,0,0,0,0
4c668b38-108e-483e-9c31-7d6a821baa66,,SN-2013,SN,annuel,2505000,12000,249900,149900,49900,0,0,0,0,0,0
ec329be9-4458-40e2-a682-c2df7dd1b038,,SN-2013,SN,annuel,2510000,12000,251100,151100,51100,0,0,0,0,0,0
5b89c6d8-376c-4981-b264-4d8e81a06634,,SN-2013,SN,annuel,2515000,12000,252000,152000,52000,0,0,0,0,0,0
9a6feed3-4b0f-4947-b9e4-d84df7b2443c,,SN-2013,SN,annuel,2520000,12000,253200,153200,53200,0,0,0,0,0,0
a0e4522c-53ce-4f89-b148-7978872fb535,,SN-2013,SN,annuel,2525000,12000,254100,154100,54100,0,0,0,0,0,0
3fe8c0bd-17ba-40d2-8e23-e8133b4ffae2,,SN-2013,SN,annuel,2530000,12000,255300,155300,55300,0,0,0,0,0,0
96c04de0-e016-4fe3-81e0-a3428ccf84a3,,SN-2013,SN,annuel,2535000,12000,256200,156200,56200,0,0,0,0,0,0
61edb732-3acf-47cf-8a3c-b7b9609fa84e,,SN-2013,SN,annuel,2540000,12000,257400,157400,57400,0,0,0,0,0,0
e55654e6-44b5-4ce7-a2f2-7fd59a2da696,,SN-2013,SN,annuel,2545000,12000,258300,158300,58300,0,0,0,0,0,0
86b2fe4e-0afd-489b-aafc-771f071cc66d,,SN-2013,SN,annuel,2550000,12000,259500,159500,59500,0,0,0,0,0,0
7a441739-ecea-41f0-9477-ad79c0f0b615,,SN-2013,SN,annuel,2555000,12000,260400,160400,60400,0,0,0,0,0,0
bc8d5362-3be6-4035-97b9-5bf8ff76e667,,SN-2013,SN,annuel,2560000,12000,261600,161600,61600,0,0,0,0,0,0
64d9ea8f-97d8-4829-90e5-c07b2a325935,,SN-2013,SN,annuel,2565000,12000,262500,162500,62500,0,0,0,0,0,0
64ebb56d-2c80-483e-8674-a7453274dd7e,,SN-2013,SN,annuel,2570000,12000,263700,163700,63700,0,0,0,0,0,0
e58c1b67-58be-49ce-b71f-853d4837b537,,SN-2013,SN,annuel,2575000,12000,264600,164600,64600,0,0,0,0,0,0
8d913a7d-f949-47d8-bb60-c32a51cfc3d5,,SN-2013,SN,annuel,2580000,12000,265800,165800,65800,0,0,0,0,0,0
0c9ee377-12fe-44bd-8ea7-d8a4333f20a0,,SN-2013,SN,annuel,2585000,12000,266700,166700,66700,0,0,0,0,0,0
d13afdf1-2972-45fd-9138-e6a6fbfe0a96,,SN-2013,SN,annuel,2590000,12000,267900,167900,67900,0,0,0,0,0,0
8dedf9ac-1f3a-444b-9c84-36d252002c97,,SN-2013,SN,annuel,2595000,12000,268800,168800,68800,0,0,0,0,0,0
b9ab95da-5883-4b4a-978a-8bd29ac2be1e,,SN-2013,SN,annuel,2600000,12000,270000,170000,70000,0,0,0,0,0,0
70c72f39-e875-4b5e-a628-850dfbaacb29,,SN-2013,SN,annuel,2605000,12000,270900,170900,70900,0,0,0,0,0,0
c3c1943f-98dc-404b-af42-3d4bf08f8bfc,,SN-2013,SN,annuel,2610000,12000,272100,172100,72100,0,0,0,0,0,0
face7273-b38c-4beb-916a-20a64d50983f,,SN-2013,SN,annuel,2615000,12000,273000,173000,73000,0,0,0,0,0,0
e6e06242-ff3a-43b0-b507-fe7a2da4e60d,,SN-2013,SN,annuel,2620000,12000,274200,174200,74200,0,0,0,0,0,0
0c001519-080b-4c78-bf69-d424b06bc205,,SN-2013,SN,annuel,2625000,12000,275100,175100,75100,0,0,0,0,0,0
